pk_hash,linked_pct,linked_year,linked_method,max_pct,max_pct_year,latest_pct,latest_year,n_attempts,gap,band,is_not_highest,pct_diff,is_dup_best
409e8c2035ae,38.0,2008,EXACT,38.0,2008,38.0,2008,1,5.0,B4,False,0.0,False
d0a12886b07d,37.0,2010,EXACT,37.0,2010,37.0,2010,1,7.0,B4,False,0.0,False
2152f89b3b42,2.0,2006,EXACT,2.0,2006,2.0,2006,1,9.0,B1,False,0.0,False
656ce52b7c4e,34.0,2011,EXACT,34.0,2011,34.0,2011,1,6.0,B4,False,0.0,False
51200daf9208,26.0,2007,EXACT,26.0,2007,26.0,2007,1,6.0,B3,False,0.0,False
c522d66efca9,29.0,2008,EXACT,29.0,2008,29.0,2008,1,8.0,B3,False,0.0,False
3e7a9bf21431,20.0,2009,EXACT,20.0,2009,20.0,2009,1,5.0,B3,False,0.0,False
ac90c042c809,30.0,2007,EXACT,30.0,2007,30.0,2007,1,8.0,B4,False,0.0,False
2f98ccfca548,26.0,2010,EXACT,26.0,2010,26.0,2010,1,6.0,B3,False,0.0,False
ec9b5ab54131,6.0,2009,EXACT,6.0,2009,6.0,2009,1,7.0,B1,False,0.0,False
a95153282ff4,39.0,2013,EXACT,39.0,2013,39.0,2013,1,5.0,B4,False,0.0,False
20e5ba4694ae,9.0,2007,EXACT,9.0,2007,9.0,2007,1,7.0,B1,False,0.0,False
9fe96d421900,38.0,2009,EXACT,38.0,2009,38.0,2009,1,7.0,B4,False,0.0,False
be7411748c5a,38.0,2011,EXACT,38.0,2011,38.0,2011,1,5.0,B4,False,0.0,False
e5410c257c07,31.0,2008,EXACT,31.0,2008,31.0,2008,1,8.0,B4,False,0.0,False
954571c7799c,24.0,2013,EXACT,24.0,2013,24.0,2013,1,6.0,B3,False,0.0,False
02effa0cfed6,6.0,2009,EXACT,6.0,2009,6.0,2009,1,7.0,B1,False,0.0,False
a42779c5469e,25.0,2006,EXACT,25.0,2006,25.0,2006,1,9.0,B3,False,0.0,False
39f608eb43b1,34.0,2012,EXACT,34.0,2012,34.0,2012,1,5.0,B4,False,0.0,False
4b2090e0902c,24.0,2011,EXACT,24.0,2011,24.0,2011,1,8.0,B3,False,0.0,False
69935494eb5c,38.0,2012,EXACT,38.0,2012,38.0,2012,1,6.0,B4,False,0.0,False
bdc744e3c7a8,15.0,2013,EXACT,15.0,2013,15.0,2013,1,5.0,B2,False,0.0,False
0dcfe654803c,38.0,2011,EXACT,38.0,2011,38.0,2011,1,7.0,B4,False,0.0,False
4075fc3f641b,26.0,2011,EXACT,26.0,2011,26.0,2011,1,7.0,B3,False,0.0,False
7a2f13714a09,15.0,2010,MANUAL_APPNO_MATCH,15.0,2010,15.0,2010,1,,B2,False,0.0,False
3f7bfd7bc10c,5.0,2007,EXACT,5.0,2007,5.0,2007,1,11.0,B1,False,0.0,False
bdf338d0b6ad,39.0,2007,EXACT,39.0,2007,39.0,2007,1,14.0,B4,False,0.0,False
02b3ac7d6457,19.0,2008,EXACT,19.0,2008,19.0,2008,1,5.0,B2,False,0.0,False
83085e0a9026,31.0,2009,EXACT,31.0,2009,31.0,2009,1,5.0,B4,False,0.0,False
c17200e2f35e,13.0,2006,EXACT,13.0,2006,13.0,2006,1,5.0,B2,False,0.0,False
fabe1c31f4a0,8.0,2008,EXACT,8.0,2008,8.0,2008,1,6.0,B1,False,0.0,False
9b14b438924f,32.0,2012,EXACT,32.0,2012,32.0,2012,1,5.0,B4,False,0.0,False
8a333b53b7d5,22.0,2007,EXACT,22.0,2007,22.0,2007,1,9.0,B3,False,0.0,False
4fc400ba3933,36.0,2010,EXACT,36.0,2010,36.0,2010,1,7.0,B4,False,0.0,False
0731cf6e399c,31.0,2009,EXACT,31.0,2009,31.0,2009,1,8.0,B4,False,0.0,False
b2dfe44e0d9f,24.0,2011,EXACT,24.0,2011,24.0,2011,1,8.0,B3,False,0.0,False
d741cafb1644,11.0,2008,EXACT,11.0,2008,11.0,2008,1,6.0,B2,False,0.0,False
1cde3ce944e9,21.0,2011,EXACT,21.0,2011,21.0,2011,1,9.0,B3,False,0.0,False
3a6e996fd95e,16.0,2006,EXACT,16.0,2006,16.0,2006,1,6.0,B2,False,0.0,False
0dc222044dd6,17.0,2010,MANUAL_APPNO_MATCH,17.0,2010,17.0,2010,1,,B2,False,0.0,False
33deaaa8eeb3,12.0,2010,EXACT,12.0,2010,12.0,2010,1,6.0,B2,False,0.0,False
05036485bc9d,31.0,2010,EXACT,31.0,2010,31.0,2010,1,9.0,B4,False,0.0,False
ba25682f8e4e,33.0,2008,EXACT,33.0,2008,33.0,2008,1,9.0,B4,False,0.0,False
4eddf55ac7d4,24.0,2009,EXACT,24.0,2009,24.0,2009,1,7.0,B3,False,0.0,False
53cff0e55305,34.0,2011,EXACT,34.0,2011,34.0,2011,1,6.0,B4,False,0.0,False
ce25151603ca,26.0,2008,MANUAL_APPNO_MATCH,26.0,2008,26.0,2008,1,,B3,False,0.0,False
7b1b3062397e,30.0,2008,EXACT,30.0,2008,30.0,2008,1,6.0,B4,False,0.0,False
691568aacdab,36.0,2010,EXACT,36.0,2010,36.0,2010,1,5.0,B4,False,0.0,False
27387bd82712,36.0,2011,EXACT,36.0,2011,36.0,2011,1,8.0,B4,False,0.0,False
dc7871a73ff1,38.0,2012,EXACT,38.0,2012,38.0,2012,1,5.0,B4,False,0.0,False
d785add7f43b,36.0,2012,MANUAL_APPNO_MATCH,38.0,2011,36.0,2012,2,,B4,True,2.0,False
0a5a5be6adcb,14.0,2011,EXACT,14.0,2011,14.0,2011,1,8.0,B2,False,0.0,False
ca71a5a100e6,24.0,2010,EXACT,24.0,2010,24.0,2010,1,6.0,B3,False,0.0,False
4a55c4941eb7,31.0,2006,EXACT,31.0,2006,31.0,2006,1,7.0,B4,False,0.0,False
aeb283b179e7,33.0,2008,EXACT,33.0,2008,33.0,2008,1,10.0,B4,False,0.0,False
4a07ee7c6abd,34.0,2009,EXACT,34.0,2009,34.0,2009,1,5.0,B4,False,0.0,False
4ecc29bae036,19.0,2013,EXACT,19.0,2013,19.0,2013,1,6.0,B2,False,0.0,False
e4e967c90913,36.0,2009,EXACT,36.0,2009,36.0,2009,1,6.0,B4,False,0.0,False
4e585ea41022,7.0,2010,EXACT,7.0,2010,7.0,2010,1,7.0,B1,False,0.0,False
f266711fc44d,30.0,2012,EXACT,30.0,2012,30.0,2012,1,7.0,B4,False,0.0,False
1fa25298f375,31.0,2011,EXACT,31.0,2011,31.0,2011,1,6.0,B4,False,0.0,False
bf4fdea6e4d2,11.0,2006,EXACT,11.0,2006,11.0,2006,1,5.0,B2,False,0.0,False
e5f9204264ff,24.0,2008,EXACT,24.0,2008,24.0,2008,1,9.0,B3,False,0.0,False
ef8f28464510,12.0,2010,EXACT,12.0,2010,12.0,2010,1,6.0,B2,False,0.0,False
c3ec6f15e094,24.0,2010,EXACT,24.0,2010,24.0,2010,1,9.0,B3,False,0.0,False
73dbba5a3e1e,23.0,2010,EXACT,23.0,2010,23.0,2010,1,5.0,B3,False,0.0,False
b01b0e069afc,15.0,2010,EXACT,15.0,2010,15.0,2010,1,8.0,B2,False,0.0,False
bdd13d77af14,14.0,2006,EXACT,14.0,2006,14.0,2006,1,5.0,B2,False,0.0,False
0dd8ccc37ea6,31.0,2008,MANUAL_APPNO_MATCH,31.0,2008,31.0,2008,1,,B4,False,0.0,False
2abaf3b3cb39,38.0,2009,EXACT,38.0,2009,38.0,2009,1,6.0,B4,False,0.0,False
8d60931c203b,22.0,2008,EXACT,22.0,2008,22.0,2008,1,6.0,B3,False,0.0,False
5de9ddd7b826,22.0,2009,EXACT,22.0,2009,22.0,2009,1,9.0,B3,False,0.0,False
6bd269633dd2,19.0,2012,MANUAL_APPNO_MATCH,19.0,2012,19.0,2012,2,,B2,False,0.0,False
d3505d4b7661,26.0,2013,EXACT,26.0,2013,26.0,2013,1,7.0,B3,False,0.0,False
4abdc1c3262e,34.0,2009,EXACT,34.0,2009,34.0,2009,1,5.0,B4,False,0.0,False
aac9d3850abf,5.0,2012,MANUAL_APPNO_MATCH,5.0,2012,5.0,2012,1,,B1,False,0.0,False
3829d0525858,34.0,2011,EXACT,34.0,2011,34.0,2011,1,9.0,B4,False,0.0,False
9bf469e3b5b8,20.0,2006,EXACT,20.0,2006,20.0,2006,1,7.0,B3,False,0.0,False
96faf4a0c451,37.0,2008,EXACT,37.0,2008,37.0,2008,1,10.0,B4,False,0.0,False
526259bf9d00,9.0,2014,EXACT,9.0,2014,9.0,2014,1,5.0,B1,False,0.0,False
deda839df4e5,26.0,2006,EXACT,26.0,2006,26.0,2006,1,8.0,B3,False,0.0,False
c3c52da8cf10,19.0,2014,EXACT,19.0,2014,19.0,2014,1,5.0,B2,False,0.0,False
c0b4b03c9b6e,38.0,2014,EXACT,38.0,2014,38.0,2014,1,7.0,B4,False,0.0,False
44fe4890dad0,27.0,2010,EXACT,27.0,2010,27.0,2010,1,8.0,B3,False,0.0,False
04a68460b685,28.0,2007,MANUAL_APPNO_MATCH,28.0,2007,28.0,2007,1,,B3,False,0.0,False
766bc27d9196,8.0,2011,EXACT,8.0,2011,8.0,2011,1,8.0,B1,False,0.0,False
84b8b799b28d,12.0,2007,EXACT,12.0,2007,12.0,2007,1,8.0,B2,False,0.0,False
e1a6c77d5303,38.0,2008,EXACT,38.0,2008,38.0,2008,1,7.0,B4,False,0.0,False
b6b11e217232,30.0,2011,EXACT,30.0,2011,30.0,2011,1,8.0,B4,False,0.0,False
1c73fec9df2e,11.0,2009,EXACT,11.0,2009,11.0,2009,1,10.0,B2,False,0.0,False
452599c25b17,5.0,2008,EXACT,5.0,2008,5.0,2008,1,6.0,B1,False,0.0,False
f4c63f838cdb,12.0,2009,EXACT,12.0,2009,12.0,2009,1,6.0,B2,False,0.0,False
da9cc3dc6cd0,39.0,2011,EXACT,39.0,2011,39.0,2011,1,8.0,B4,False,0.0,False
2e30a6abb2e2,37.0,2011,EXACT,37.0,2011,37.0,2011,1,7.0,B4,False,0.0,False
f7a7703019ad,36.0,2012,EXACT,36.0,2012,36.0,2012,1,7.0,B4,False,0.0,False
fa7f8794aea3,32.0,2013,EXACT,32.0,2013,32.0,2013,1,5.0,B4,False,0.0,False
5d039fc444bf,14.0,2006,EXACT,14.0,2006,14.0,2006,1,6.0,B2,False,0.0,False
d1657231fb5e,24.0,2011,EXACT,24.0,2011,24.0,2011,1,10.0,B3,False,0.0,False
c763ea511aa0,30.0,2014,EXACT,30.0,2014,30.0,2014,1,6.0,B4,False,0.0,False
7fa0becee7a4,34.0,2011,EXACT,34.0,2011,34.0,2011,1,6.0,B4,False,0.0,False
6b6663358f31,16.0,2008,EXACT,16.0,2008,16.0,2008,1,11.0,B2,False,0.0,False
2b5d0f94c987,5.0,2009,EXACT,5.0,2009,5.0,2009,1,6.0,B1,False,0.0,False
a1c2b97f29af,12.0,2006,EXACT,12.0,2006,12.0,2006,1,13.0,B2,False,0.0,False
476792ad9838,28.0,2010,EXACT,28.0,2010,28.0,2010,1,7.0,B3,False,0.0,False
7bac62ef0910,37.0,2010,EXACT,37.0,2010,37.0,2010,1,9.0,B4,False,0.0,False
1fa185a6a1ef,38.0,2014,EXACT,38.0,2014,38.0,2014,1,7.0,B4,False,0.0,False
a89bf5a9483e,14.0,2012,EXACT,14.0,2012,14.0,2012,1,6.0,B2,False,0.0,False
ebb9c074af0b,14.0,2008,EXACT,14.0,2008,14.0,2008,1,7.0,B2,False,0.0,False
f644ebef1df7,16.0,2010,EXACT,16.0,2010,16.0,2010,1,6.0,B2,False,0.0,False
6050ee6a7f2b,9.0,2006,EXACT,9.0,2006,9.0,2006,1,10.0,B1,False,0.0,False
00b593efb3c4,15.0,2012,EXACT,15.0,2012,15.0,2012,1,6.0,B2,False,0.0,False
d0e07fef119d,11.0,2011,MANUAL_APPNO_MATCH,11.0,2011,11.0,2011,1,,B2,False,0.0,False
fa392b390b63,14.0,2010,EXACT,14.0,2010,14.0,2010,1,6.0,B2,False,0.0,False
01226696f98e,29.0,2009,EXACT,29.0,2009,29.0,2009,1,6.0,B3,False,0.0,False
7ba89129a11a,18.0,2010,EXACT,18.0,2010,18.0,2010,1,8.0,B2,False,0.0,False
7bdb62bfe379,24.0,2006,MANUAL_APPNO_MATCH,24.0,2006,24.0,2006,1,,B3,False,0.0,False
10cacf8ccd1c,33.0,2006,EXACT,33.0,2006,33.0,2006,1,6.0,B4,False,0.0,False
14f2cc3cc9ea,17.0,2011,EXACT,17.0,2011,17.0,2011,1,6.0,B2,False,0.0,False
136bdd46f21c,38.0,2006,EXACT,38.0,2006,38.0,2006,1,6.0,B4,False,0.0,False
bcac62912858,38.0,2012,EXACT,38.0,2012,38.0,2012,1,7.0,B4,False,0.0,False
b9cbc11820bb,22.0,2007,EXACT,22.0,2007,22.0,2007,1,9.0,B3,False,0.0,False
8d0f7403eac5,7.0,2008,EXACT,7.0,2008,7.0,2008,1,9.0,B1,False,0.0,False
366baffce31f,36.0,2008,MANUAL_APPNO_MATCH,36.0,2008,36.0,2008,1,,B4,False,0.0,False
81e25ebf9e35,37.0,2009,EXACT,37.0,2009,37.0,2009,1,5.0,B4,False,0.0,False
abec1f6d14a5,23.0,2013,EXACT,23.0,2013,23.0,2013,1,6.0,B3,False,0.0,False
315deabc1c23,32.0,2011,EXACT,32.0,2011,32.0,2011,1,8.0,B4,False,0.0,False
4384d5f0bf45,3.0,2012,DETERMINISTIC_APPNO,3.0,2012,3.0,2012,1,,B1,False,0.0,False
aef71cebf150,20.0,2006,EXACT,20.0,2006,20.0,2006,1,7.0,B3,False,0.0,False
846d5fe02e8e,1.0,2009,EXACT,1.0,2009,1.0,2009,1,8.0,B1,False,0.0,False
fb6553929797,32.0,2007,MANUAL_APPNO_MATCH,32.0,2007,32.0,2007,1,,B4,False,0.0,False
a6f116b6ffb3,22.0,2007,EXACT,22.0,2007,22.0,2007,1,5.0,B3,False,0.0,False
8f985fc941f3,5.0,2012,EXACT,5.0,2012,5.0,2012,1,7.0,B1,False,0.0,False
1673a7c6dfd0,25.0,2012,EXACT,25.0,2012,25.0,2012,1,5.0,B3,False,0.0,False
70196f81e600,24.0,2012,MANUAL_APPNO_MATCH,24.0,2012,24.0,2012,1,,B3,False,0.0,False
9dbb119932a3,9.0,2006,EXACT,9.0,2006,9.0,2006,1,7.0,B1,False,0.0,False
96853e7ad697,13.0,2008,EXACT,13.0,2008,13.0,2008,1,6.0,B2,False,0.0,False
6d9001f6637c,30.0,2007,EXACT,30.0,2007,30.0,2007,1,8.0,B4,False,0.0,False
1424c015887c,26.0,2011,EXACT,26.0,2011,26.0,2011,1,5.0,B3,False,0.0,False
c12680bfe622,35.0,2008,EXACT,35.0,2008,35.0,2008,1,6.0,B4,False,0.0,False
07b793f60893,35.0,2010,EXACT,35.0,2010,35.0,2010,1,7.0,B4,False,0.0,False
59816b4d9514,31.0,2010,EXACT,31.0,2010,31.0,2010,1,6.0,B4,False,0.0,False
74c29c6ab528,28.0,2011,MANUAL_APPNO_MATCH,28.0,2011,28.0,2011,1,,B3,False,0.0,False
d1957b974633,20.0,2006,EXACT,20.0,2006,20.0,2006,1,7.0,B3,False,0.0,False
8a211835d10a,19.0,2011,EXACT,19.0,2011,19.0,2011,1,6.0,B2,False,0.0,False
b6b23134dd1b,26.0,2010,EXACT,26.0,2010,26.0,2010,1,6.0,B3,False,0.0,False
e3ef30dce7db,28.0,2008,MANUAL_APPNO_MATCH,28.0,2008,28.0,2008,1,,B3,False,0.0,False
942be0729b28,9.0,2008,MANUAL_APPNO_MATCH,9.0,2008,9.0,2008,1,,B1,False,0.0,False
ef3beeb880c0,6.0,2008,EXACT,6.0,2008,6.0,2008,1,9.0,B1,False,0.0,False
de4eafc95e20,38.0,2012,EXACT,38.0,2012,38.0,2012,1,6.0,B4,False,0.0,False
b3456874fe52,25.0,2010,EXACT,25.0,2010,25.0,2010,1,7.0,B3,False,0.0,False
2ec8354ea446,30.0,2006,EXACT,30.0,2006,30.0,2006,1,5.0,B4,False,0.0,False
a289fb82f267,37.0,2008,DETERMINISTIC_APPNO,37.0,2008,37.0,2008,1,,B4,False,0.0,False
fbea4eb6b41f,7.0,2012,EXACT,7.0,2012,7.0,2012,1,7.0,B1,False,0.0,False
a5e1a5940d61,7.0,2009,EXACT,7.0,2009,7.0,2009,1,11.0,B1,False,0.0,False
420b2e76f209,16.0,2012,MANUAL_APPNO_MATCH,16.0,2012,16.0,2012,1,,B2,False,0.0,False
d46f4d104ea4,19.0,2006,MANUAL_APPNO_MATCH,19.0,2006,19.0,2006,1,,B2,False,0.0,False
56ac6654f32b,36.0,2014,EXACT,36.0,2014,36.0,2014,1,6.0,B4,False,0.0,False
3519262e37cc,12.0,2011,EXACT,12.0,2011,12.0,2011,1,6.0,B2,False,0.0,False
44adb451a804,20.0,2008,EXACT,20.0,2008,20.0,2008,1,11.0,B3,False,0.0,False
7ebb4be83436,27.0,2010,EXACT,27.0,2010,27.0,2010,1,8.0,B3,False,0.0,False
c6806ce500dc,10.0,2012,EXACT,10.0,2012,10.0,2012,1,7.0,B2,False,0.0,False
b5e813270828,30.0,2008,EXACT,30.0,2008,30.0,2008,1,5.0,B4,False,0.0,False
139d35be93b8,20.0,2008,EXACT,20.0,2008,20.0,2008,1,10.0,B3,False,0.0,False
e0b0fbcbdf27,32.0,2008,MANUAL_APPNO_MATCH,32.0,2008,32.0,2008,1,,B4,False,0.0,False
6e32b0b5f8a2,26.0,2011,EXACT,26.0,2011,26.0,2011,1,6.0,B3,False,0.0,False
77c352c29a25,9.0,2013,MANUAL_APPNO_MATCH,9.0,2012,9.0,2013,2,,B1,False,0.0,False
3b98a44909c3,38.0,2007,MANUAL_APPNO_MATCH,38.0,2007,38.0,2007,1,,B4,False,0.0,False
0ece99b9fb32,24.0,2006,EXACT,24.0,2006,24.0,2006,1,7.0,B3,False,0.0,False
95cba9780513,27.0,2012,EXACT,27.0,2012,27.0,2012,1,8.0,B3,False,0.0,False
a7833feb7c79,26.0,2011,EXACT,26.0,2011,26.0,2011,1,6.0,B3,False,0.0,False
ddae4850c4a0,22.0,2006,EXACT,22.0,2006,22.0,2006,1,9.0,B3,False,0.0,False
08f1d3c6a882,26.0,2009,MANUAL_APPNO_MATCH,27.0,2008,26.0,2009,2,,B3,True,1.0,False
ad22a117ab15,30.0,2012,EXACT,30.0,2012,30.0,2012,1,7.0,B4,False,0.0,False
7e28897882c1,26.0,2008,EXACT,26.0,2008,26.0,2008,1,6.0,B3,False,0.0,False
f608d931cf60,11.0,2006,EXACT,11.0,2006,11.0,2006,1,7.0,B2,False,0.0,False
9adfe103e3d4,18.0,2006,EXACT,18.0,2006,18.0,2006,1,5.0,B2,False,0.0,False
2d0d81fe7d1c,39.0,2007,EXACT,39.0,2007,39.0,2007,1,8.0,B4,False,0.0,False
db6b301b9e09,38.0,2009,EXACT,38.0,2009,38.0,2009,1,7.0,B4,False,0.0,False
1767466587b0,23.0,2009,EXACT,23.0,2009,23.0,2009,1,8.0,B3,False,0.0,False
22a0cf71f194,31.0,2010,EXACT,31.0,2010,31.0,2010,1,7.0,B4,False,0.0,False
23c599650028,39.0,2011,EXACT,39.0,2011,39.0,2011,1,6.0,B4,False,0.0,False
c93f05422028,10.0,2006,EXACT,10.0,2006,10.0,2006,1,6.0,B2,False,0.0,False
cc8e711092fd,22.0,2009,EXACT,22.0,2009,22.0,2009,1,6.0,B3,False,0.0,False
c95cf01a1062,37.0,2012,EXACT,37.0,2012,37.0,2012,1,5.0,B4,False,0.0,False
3f1e686619f1,33.0,2006,EXACT,33.0,2006,33.0,2006,1,7.0,B4,False,0.0,False
a5dcbeb012c5,28.0,2006,EXACT,28.0,2006,28.0,2006,1,7.0,B3,False,0.0,False
4d5deaf11d81,26.0,2010,EXACT,26.0,2010,26.0,2010,1,6.0,B3,False,0.0,False
249d4e75f53a,38.0,2006,EXACT,38.0,2006,38.0,2006,1,6.0,B4,False,0.0,False
b306668052ff,10.0,2012,MANUAL_APPNO_MATCH,10.0,2012,10.0,2012,1,,B2,False,0.0,False
f4207e14e88d,21.0,2008,EXACT,21.0,2008,21.0,2008,1,6.0,B3,False,0.0,False
40ee93861f19,30.0,2007,EXACT,30.0,2007,30.0,2007,1,6.0,B4,False,0.0,False
b06c125691f2,37.0,2009,EXACT,37.0,2009,37.0,2009,1,9.0,B4,False,0.0,False
4baaae72e1ac,29.0,2012,EXACT,29.0,2012,29.0,2012,1,6.0,B3,False,0.0,False
bd8700d409f5,24.0,2012,EXACT,24.0,2012,24.0,2012,1,7.0,B3,False,0.0,False
075713e4c93e,10.0,2011,EXACT,10.0,2011,10.0,2011,1,8.0,B2,False,0.0,False
59d7ed1a7c47,10.0,2012,EXACT,10.0,2012,10.0,2012,1,6.0,B2,False,0.0,False
7c8fe1d42d0d,34.0,2010,EXACT,34.0,2010,34.0,2010,1,7.0,B4,False,0.0,False
6c0ab1f8b297,7.0,2006,MANUAL_APPNO_MATCH,7.0,2006,7.0,2006,1,,B1,False,0.0,False
05498a51f2ca,25.0,2007,EXACT,25.0,2007,25.0,2007,1,7.0,B3,False,0.0,False
f0459c6804d8,31.0,2007,EXACT,31.0,2007,31.0,2007,1,8.0,B4,False,0.0,False
ea6c3b264246,34.0,2008,EXACT,34.0,2008,34.0,2008,1,9.0,B4,False,0.0,False
4123a7fbe389,37.0,2006,EXACT,37.0,2006,37.0,2006,1,5.0,B4,False,0.0,False
e53acf332e17,33.0,2011,EXACT,33.0,2011,33.0,2011,1,8.0,B4,False,0.0,False
d954899ed90e,39.0,2012,EXACT,39.0,2012,39.0,2012,1,6.0,B4,False,0.0,False
95ea82ec1781,24.0,2008,EXACT,24.0,2008,24.0,2008,1,9.0,B3,False,0.0,False
17cea1d46acc,22.0,2006,EXACT,22.0,2006,22.0,2006,1,7.0,B3,False,0.0,False
bcbb704399f4,35.0,2010,EXACT,35.0,2010,35.0,2010,1,6.0,B4,False,0.0,False
b1857221b607,13.0,2008,EXACT,13.0,2008,13.0,2008,1,10.0,B2,False,0.0,False
4a50ecc2b439,33.0,2009,EXACT,33.0,2009,33.0,2009,1,6.0,B4,False,0.0,False
cb1e8509145d,10.0,2007,EXACT,10.0,2007,10.0,2007,1,9.0,B2,False,0.0,False
a28f0b4008c0,25.0,2009,MANUAL_APPNO_MATCH,25.0,2009,25.0,2009,1,,B3,False,0.0,False
f630b7b8723d,25.0,2009,EXACT,25.0,2009,25.0,2009,1,7.0,B3,False,0.0,False
5acf2ba71674,33.0,2007,EXACT,33.0,2007,33.0,2007,1,9.0,B4,False,0.0,False
9d4f7cedb50d,8.0,2009,EXACT,8.0,2009,8.0,2009,1,10.0,B1,False,0.0,False
171ff66c0b17,24.0,2009,EXACT,24.0,2009,24.0,2009,1,6.0,B3,False,0.0,False
a4a2e4d80471,33.0,2014,EXACT,33.0,2014,33.0,2014,1,7.0,B4,False,0.0,False
c61c45ba0673,34.0,2008,MANUAL_APPNO_MATCH,34.0,2008,34.0,2008,1,,B4,False,0.0,False
87c0997600e0,35.0,2010,EXACT,35.0,2010,35.0,2010,1,7.0,B4,False,0.0,False
9c1b956b5fbd,20.0,2010,EXACT,20.0,2010,20.0,2010,1,5.0,B3,False,0.0,False
e17d79deb45e,19.0,2010,EXACT,19.0,2010,19.0,2010,1,7.0,B2,False,0.0,False
7f710ed507b3,10.0,2014,EXACT,10.0,2014,10.0,2014,1,5.0,B2,False,0.0,False
3e736e31007b,17.0,2011,EXACT,17.0,2011,17.0,2011,1,5.0,B2,False,0.0,False
e81dbc9b6d26,18.0,2008,EXACT,18.0,2008,18.0,2008,1,5.0,B2,False,0.0,False
8380017087e4,26.0,2006,EXACT,26.0,2006,26.0,2006,1,7.0,B3,False,0.0,False
1991b33ad25f,32.0,2010,MANUAL_APPNO_MATCH,32.0,2010,32.0,2010,1,,B4,False,0.0,False
ac86643aff5c,28.0,2012,EXACT,28.0,2012,28.0,2012,1,7.0,B3,False,0.0,False
fd460b1189bb,35.0,2010,EXACT,35.0,2010,35.0,2010,1,7.0,B4,False,0.0,False
6092efc2c800,31.0,2007,EXACT,31.0,2007,31.0,2007,1,6.0,B4,False,0.0,False
660446073304,2.0,2013,EXACT,2.0,2013,2.0,2013,1,6.0,B1,False,0.0,False
084803b694a2,5.0,2007,EXACT,5.0,2007,5.0,2007,1,8.0,B1,False,0.0,False
2346b01a6fa9,36.0,2012,MANUAL_APPNO_MATCH,36.0,2012,36.0,2012,1,,B4,False,0.0,False
e31b9bff8322,12.0,2010,EXACT,12.0,2010,12.0,2010,1,5.0,B2,False,0.0,False
b2fd2003f324,25.0,2007,EXACT,25.0,2007,25.0,2007,1,7.0,B3,False,0.0,False
ec98bfdd3fbf,32.0,2009,EXACT,32.0,2009,32.0,2009,1,10.0,B4,False,0.0,False
cb1bc409b7ba,16.0,2007,EXACT,16.0,2007,16.0,2007,1,6.0,B2,False,0.0,False
b957680b9ffe,26.0,2007,EXACT,26.0,2007,26.0,2007,1,6.0,B3,False,0.0,False
ea3537c43141,20.0,2009,EXACT,20.0,2009,20.0,2009,1,6.0,B3,False,0.0,False
7e05544c9b81,37.0,2009,EXACT,37.0,2009,37.0,2009,1,7.0,B4,False,0.0,False
d51c41720931,7.0,2010,EXACT,7.0,2010,7.0,2010,1,7.0,B1,False,0.0,False
b66dddfab13d,16.0,2013,EXACT,16.0,2013,16.0,2013,1,5.0,B2,False,0.0,False
3beb2f3a4391,31.0,2008,EXACT,31.0,2008,31.0,2008,1,6.0,B4,False,0.0,False
111ca3017516,33.0,2008,EXACT,33.0,2008,33.0,2008,1,8.0,B4,False,0.0,False
450193fdb7c5,4.0,2012,EXACT,4.0,2012,4.0,2012,1,6.0,B1,False,0.0,False
39c932a10c1f,16.0,2009,EXACT,16.0,2009,16.0,2009,1,10.0,B2,False,0.0,False
b68b29603fa0,9.0,2010,EXACT,9.0,2010,9.0,2010,1,9.0,B1,False,0.0,False
2cc999fde152,13.0,2013,EXACT,13.0,2013,13.0,2013,1,6.0,B2,False,0.0,False
d4d33295395c,9.0,2008,EXACT,9.0,2008,9.0,2008,1,9.0,B1,False,0.0,False
126f60a9aa20,10.0,2012,EXACT,10.0,2012,10.0,2012,1,6.0,B2,False,0.0,False
cbadb3554dc7,13.0,2010,EXACT,13.0,2010,13.0,2010,1,8.0,B2,False,0.0,False
79b4763b64ce,34.0,2010,EXACT,34.0,2010,34.0,2010,1,5.0,B4,False,0.0,False
b0e88f9d8ca9,22.0,2007,EXACT,22.0,2007,22.0,2007,1,6.0,B3,False,0.0,False
b14a7e5a22f9,20.0,2007,MANUAL_APPNO_MATCH,20.0,2007,20.0,2007,1,,B3,False,0.0,False
08e8b3bd98ee,24.0,2006,EXACT,24.0,2006,24.0,2006,1,8.0,B3,False,0.0,False
8e2d8fa3cacd,19.0,2007,EXACT,19.0,2007,19.0,2007,1,7.0,B2,False,0.0,False
2aed72da1cf6,36.0,2008,EXACT,36.0,2008,36.0,2008,1,7.0,B4,False,0.0,False
0636a70b6994,26.0,2006,EXACT,26.0,2006,26.0,2006,1,12.0,B3,False,0.0,False
95bdd1412776,22.0,2006,EXACT,22.0,2006,22.0,2006,1,6.0,B3,False,0.0,False
5070f14065ba,38.0,2007,MANUAL_APPNO_MATCH,38.0,2007,38.0,2007,1,,B4,False,0.0,False
817e7ee8074f,31.0,2009,EXACT,31.0,2009,31.0,2009,1,6.0,B4,False,0.0,False
9e61cbd85816,14.0,2009,EXACT,14.0,2009,14.0,2009,1,7.0,B2,False,0.0,False
01ece79fc7cc,28.0,2011,MANUAL_APPNO_MATCH,28.0,2011,28.0,2011,1,,B3,False,0.0,False
94f13f7c1da4,28.0,2011,EXACT,28.0,2011,28.0,2011,1,6.0,B3,False,0.0,False
